135.459257  457        1612       2.828      1.2730   7      
135.549006  938        2967       4.777      1.2731   7      
135.666721  745        1918       4.454      1.2732   8      
135.748278  533        65         3.823      1.2729   7      
135.767443  3563       1282       104.422    1.2733   6      
135.799586  9420       14934      24.456     1.2734   7      
135.850057  765        3029       65.752     1.2735   6      
136.014999  3636       30170      39.195     1.2736   6      
136.130688  375        3185       5.871      1.2737   6      
136.159097  471        10958      10.947     1.2738   6      
136.219565  468        818        31.408     1.2739   6      
136.396692  393        237        1.139      1.2740   6      
136.458212  3981       172        5.781      1.2741   6      
136.534317  935        8028       11.331     1.2742   8      
136.543811  1123       2681       12.579     1.2743   7      
136.552638  2489       3459       19.020     1.2744   7      
136.556626  440        98         6.254      1.2745   6      
136.596417  387        166        7.106      1.2746   6      
136.613010  461        3200       5.125      1.2747   6      
136.623215  336        228        9.625      1.2748   6      
136.643172  349        1052       8.719      1.2749   6      
136.657065  378        65         4.994      1.2750   6      
136.675791  463        488        1.238      1.2753   8      
136.684550  364        7228       11.534     1.2752   7      
136.715736  401        975        52.799     1.2751   6      
136.752118  401        14164      13.990     1.2751   7      
136.761440  4824       1750       12.559     1.2754   6      
136.785378  318        226        0.916      1.2755   6      
136.827281  694        145        13.164     1.2757   8      
136.829904  278        100        1.187      1.2019   7      
136.843907  445        3487       25.031     1.2758   6      
136.861730  3782       2807       72.528     1.2756   5      
136.875290  424        328        5.231      1.2759   5      
137.008645  816        5097       7.277      1.2760   5      
137.138974  427        138        4.260      1.2761   6      
137.160823  353        2971       16.528     1.2762   6      
137.289083  281        1883       3.779      1.2763   6      
137.325736  441        193        1.632      1.2764   7      
137.482161  354        110        2.020      1.2765   7      
137.558622  354        110        2.721      1.2765   8      
137.608117  284        124        3.973      1.2767   8      
137.624269  353        7662       107.052    1.2766   7      
137.729255  538        205        2.265      1.2768   7      
137.744810  843        424        2.898      1.2769   7      
137.781912  491        639        12.619     1.2771   10     
137.788159  814        19000      18.382     1.2772   10     
137.805055  491        2991       14.918     1.2771   9      
137.805351  843        1402       41.397     1.2769   9      
137.867485  527        134        100.689    1.2770   7      
137.947689  351        830        2.607      1.2774   8      
137.984439  437        13687      112.291    1.2773   7      
138.037098  341        258        14.710     1.2775   7      
138.235046  458        12371      23.355     1.2011   8      
138.272135  437        4425       104.338    1.2776   8      
138.316882  521        1303       93.089     1.2777   8      
138.324695  417        266        9.463      1.2779   7      
138.330533  317        150        1.120      1.2780   7      
138.364990  418        1502       101.792    1.2778   7      
138.412704  322        44594      48.397     1.2781   6      
138.427549  429        936        3.111      1.2782   6      
138.475341  873        8954       40.313     1.2783   12     
138.475724  207        1470       31.759     1.2786   12     
138.480044  240        512        15.142     1.2787   10     
138.480452  970        37991      44.969     1.2784   10     
138.501924  573        13967      33.462     1.2789   8      
138.523539  948        285        56.270     1.2788   7      
138.546044  341        240        105.049    1.2785   6      
138.588523  390        1440       10.800     1.2790   8      
138.614050  390        2195       3.166      1.2790   9      
138.661032  341        72         16.010     1.2795   10     
138.671567  1080       35217      53.417     1.2794   9      
138.681883  424        265        100.711    1.2791   9      
138.687586  337        155        100.554    1.2792   8      
138.707587  440        9637       108.798    1.2793   7      
138.795189  1080       96         3.526      1.2794   6      
138.816262  330        424        3.222      1.2796   7      
138.907104  1080       335        8.817      1.2794   7      
138.920245  1080       235        1.864      1.2794   7      
